video_id,path_id,node_index,image_id,frame_index,image_path,bbox_x,bbox_y,bbox_w,bbox_h,score
1435,ovtb_v1435_p000593,1,54087,210,/home/waas/paper_experiments/data/TAO/train/AVA/TcB0IFBwk-k_scene_8_60601-61875/frame0211.jpg,113.8984375,181.72589111328125,785.7333374023438,536.658935546875,0.6342106461524963
1435,ovtb_v1435_p000593,2,54092,360,/home/waas/paper_experiments/data/TAO/train/AVA/TcB0IFBwk-k_scene_8_60601-61875/frame0361.jpg,123.39569091796875,193.67947387695312,777.1539916992188,524.8505554199219,0.4111301004886627
1435,ovtb_v1435_p000593,3,54098,540,/home/waas/paper_experiments/data/TAO/train/AVA/TcB0IFBwk-k_scene_8_60601-61875/frame0541.jpg,124.910888671875,191.70184326171875,779.2911376953125,526.7553100585938,0.3675273060798645
1435,ovtb_v1435_p000593,4,54103,690,/home/waas/paper_experiments/data/TAO/train/AVA/TcB0IFBwk-k_scene_8_60601-61875/frame0691.jpg,138.70855712890625,190.60546875,752.0584716796875,527.8639526367188,0.509131669998169
1435,ovtb_v1435_p000593,5,54109,870,/home/waas/paper_experiments/data/TAO/train/AVA/TcB0IFBwk-k_scene_8_60601-61875/frame0871.jpg,175.2703857421875,197.15597534179688,711.677734375,521.2179260253906,0.5959779024124146
1435,ovtb_v1435_p000593,6,54114,1020,/home/waas/paper_experiments/data/TAO/train/AVA/TcB0IFBwk-k_scene_8_60601-61875/frame1021.jpg,229.27230834960938,209.11593627929688,745.5986633300781,509.0169982910156,0.4254758059978485
1435,ovtb_v1435_p000593,7,54120,1200,/home/waas/paper_experiments/data/TAO/train/AVA/TcB0IFBwk-k_scene_8_60601-61875/frame1201.jpg,235.9935302734375,207.98123168945312,718.0438232421875,510.1613464355469,0.5342046618461609
1435,ovtb_v1435_p000594,0,54114,1020,/home/waas/paper_experiments/data/TAO/train/AVA/TcB0IFBwk-k_scene_8_60601-61875/frame1021.jpg,839.3130493164062,77.03579711914062,436.50067138671875,461.6654968261719,0.31291934847831726
1453,ovtb_v1453_p000595,0,54765,30,/home/waas/paper_experiments/data/TAO/train/AVA/ZbeMNLwASVo_scene_16_165303-166539/frame0031.jpg,0.38732147216796875,399.0943603515625,98.83085632324219,231.8863525390625,0.42324885725975037
1453,ovtb_v1453_p000595,1,54771,210,/home/waas/paper_experiments/data/TAO/train/AVA/ZbeMNLwASVo_scene_16_165303-166539/frame0211.jpg,0.47243499755859375,387.13909912109375,112.77352905273438,243.7681884765625,0.4483219087123871
1453,ovtb_v1453_p000595,2,54776,360,/home/waas/paper_experiments/data/TAO/train/AVA/ZbeMNLwASVo_scene_16_165303-166539/frame0361.jpg,0.3873748779296875,375.1585998535156,155.32733154296875,256.9871520996094,0.5482426881790161
1453,ovtb_v1453_p000595,3,54782,540,/home/waas/paper_experiments/data/TAO/train/AVA/ZbeMNLwASVo_scene_16_165303-166539/frame0541.jpg,0.3717041015625,355.1764221191406,130.96047973632812,275.3398132324219,0.495329886674881
1453,ovtb_v1453_p000595,4,54787,690,/home/waas/paper_experiments/data/TAO/train/AVA/ZbeMNLwASVo_scene_16_165303-166539/frame0691.jpg,0.39813995361328125,342.0427551269531,143.68257904052734,263.9545593261719,0.4513686001300812
1453,ovtb_v1453_p000595,5,54793,870,/home/waas/paper_experiments/data/TAO/train/AVA/ZbeMNLwASVo_scene_16_165303-166539/frame0871.jpg,0.8087692260742188,320.9278564453125,143.43006134033203,173.9322509765625,0.42333635687828064
1453,ovtb_v1453_p000595,6,54798,1020,/home/waas/paper_experiments/data/TAO/train/AVA/ZbeMNLwASVo_scene_16_165303-166539/frame1021.jpg,15.700386047363281,306.43365478515625,152.99352264404297,96.46905517578125,0.4131602346897125
1453,ovtb_v1453_p000595,7,54804,1200,/home/waas/paper_experiments/data/TAO/train/AVA/ZbeMNLwASVo_scene_16_165303-166539/frame1201.jpg,19.63311004638672,306.67877197265625,149.2625503540039,96.32476806640625,0.45859432220458984
1453,ovtb_v1453_p000596,0,54771,210,/home/waas/paper_experiments/data/TAO/train/AVA/ZbeMNLwASVo_scene_16_165303-166539/frame0211.jpg,388.94781494140625,412.1552734375,220.84832763671875,219.8245849609375,0.538736879825592
1453,ovtb_v1453_p000596,1,54776,360,/home/waas/paper_experiments/data/TAO/train/AVA/ZbeMNLwASVo_scene_16_165303-166539/frame0361.jpg,422.03753662109375,393.78839111328125,221.1563720703125,237.557861328125,0.553921103477478
1453,ovtb_v1453_p000596,2,54782,540,/home/waas/paper_experiments/data/TAO/train/AVA/ZbeMNLwASVo_scene_16_165303-166539/frame0541.jpg,425.1979675292969,371.5418701171875,226.47128295898438,260.20098876953125,0.5205291509628296
1453,ovtb_v1453_p000596,3,54787,690,/home/waas/paper_experiments/data/TAO/train/AVA/ZbeMNLwASVo_scene_16_165303-166539/frame0691.jpg,443.5519104003906,353.73468017578125,228.14608764648438,277.8001708984375,0.501471996307373
1453,ovtb_v1453_p000596,4,54793,870,/home/waas/paper_experiments/data/TAO/train/AVA/ZbeMNLwASVo_scene_16_165303-166539/frame0871.jpg,460.2328186035156,326.95123291015625,227.51742553710938,303.07708740234375,0.5183918476104736
1453,ovtb_v1453_p000596,5,54798,1020,/home/waas/paper_experiments/data/TAO/train/AVA/ZbeMNLwASVo_scene_16_165303-166539/frame1021.jpg,556.177978515625,308.64837646484375,164.829833984375,321.548095703125,0.5774654150009155
1453,ovtb_v1453_p000596,6,54804,1200,/home/waas/paper_experiments/data/TAO/train/AVA/ZbeMNLwASVo_scene_16_165303-166539/frame1201.jpg,554.902099609375,308.4944763183594,163.2255859375,322.2229309082031,0.4889095723628998
1453,ovtb_v1453_p000597,0,54787,690,/home/waas/paper_experiments/data/TAO/train/AVA/ZbeMNLwASVo_scene_16_165303-166539/frame0691.jpg,399.02142333984375,368.79833984375,212.71240234375,223.7528076171875,0.36544910073280334
1453,ovtb_v1453_p000598,0,54787,690,/home/waas/paper_experiments/data/TAO/train/AVA/ZbeMNLwASVo_scene_16_165303-166539/frame0691.jpg,0.50323486328125,559.1708374023438,440.3055114746094,72.748779296875,0.3350861966609955
1453,ovtb_v1453_p000599,0,54793,870,/home/waas/paper_experiments/data/TAO/train/AVA/ZbeMNLwASVo_scene_16_165303-166539/frame0871.jpg,828.33447265625,429.4183349609375,450.28515625,202.8248291015625,0.456531822681427
1453,ovtb_v1453_p000599,1,54798,1020,/home/waas/paper_experiments/data/TAO/train/AVA/ZbeMNLwASVo_scene_16_165303-166539/frame1021.jpg,896.312255859375,365.7052001953125,382.218994140625,265.454345703125,0.3867964744567871
1453,ovtb_v1453_p000599,2,54804,1200,/home/waas/paper_experiments/data/TAO/train/AVA/ZbeMNLwASVo_scene_16_165303-166539/frame1201.jpg,895.9966430664062,365.9755554199219,382.86602783203125,265.0097961425781,0.32924947142601013
1453,ovtb_v1453_p000600,0,54765,30,/home/waas/paper_experiments/data/TAO/train/AVA/ZbeMNLwASVo_scene_16_165303-166539/frame0031.jpg,177.7847900390625,86.63900756835938,592.7581787109375,546.4337463378906,0.7128243446350098
1453,ovtb_v1453_p000600,1,54771,210,/home/waas/paper_experiments/data/TAO/train/AVA/ZbeMNLwASVo_scene_16_165303-166539/frame0211.jpg,571.50341796875,87.65594482421875,329.758056640625,543.28271484375,0.49519774317741394
1453,ovtb_v1453_p000600,2,54776,360,/home/waas/paper_experiments/data/TAO/train/AVA/ZbeMNLwASVo_scene_16_165303-166539/frame0361.jpg,584.0380859375,87.96377563476562,290.368408203125,505.7072448730469,0.4221951365470886
1453,ovtb_v1453_p000600,3,54782,540,/home/waas/paper_experiments/data/TAO/train/AVA/ZbeMNLwASVo_scene_16_165303-166539/frame0541.jpg,621.2344360351562,124.561767578125,185.404541015625,408.08050537109375,0.4777689576148987
1453,ovtb_v1453_p000600,4,54787,690,/home/waas/paper_experiments/data/TAO/train/AVA/ZbeMNLwASVo_scene_16_165303-166539/frame0691.jpg,730.0332641601562,145.7802276611328,108.259765625,326.03160095214844,0.4001850485801697
1453,ovtb_v1453_p000600,5,54793,870,/home/waas/paper_experiments/data/TAO/train/AVA/ZbeMNLwASVo_scene_16_165303-166539/frame0871.jpg,709.6049194335938,115.03266906738281,147.3829345703125,287.1923065185547,0.46966564655303955
1453,ovtb_v1453_p000601,0,54776,360,/home/waas/paper_experiments/data/TAO/train/AVA/ZbeMNLwASVo_scene_16_165303-166539/frame0361.jpg,425.8710021972656,449.81390380859375,126.25344848632812,95.6690673828125,0.3407331705093384
1453,ovtb_v1453_p000602,0,54782,540,/home/waas/paper_experiments/data/TAO/train/AVA/ZbeMNLwASVo_scene_16_165303-166539/frame0541.jpg,752.3949584960938,486.25494384765625,94.8812255859375,50.2525634765625,0.3785700798034668
1453,ovtb_v1453_p000603,0,54782,540,/home/waas/paper_experiments/data/TAO/train/AVA/ZbeMNLwASVo_scene_16_165303-166539/frame0541.jpg,752.3436279296875,352.28155517578125,94.6729736328125,182.74749755859375,0.32454922795295715
1453,ovtb_v1453_p000603,1,54787,690,/home/waas/paper_experiments/data/TAO/train/AVA/ZbeMNLwASVo_scene_16_165303-166539/frame0691.jpg,782.2058715820312,312.8518371582031,76.3824462890625,168.71820068359375,0.614807665348053
1453,ovtb_v1453_p000603,2,54793,870,/home/waas/paper_experiments/data/TAO/train/AVA/ZbeMNLwASVo_scene_16_165303-166539/frame0871.jpg,811.0875854492188,303.01556396484375,64.1805419921875,61.0294189453125,0.3217669129371643
1453,ovtb_v1453_p000604,0,54787,690,/home/waas/paper_experiments/data/TAO/train/AVA/ZbeMNLwASVo_scene_16_165303-166539/frame0691.jpg,783.0955810546875,430.7972717285156,74.94970703125,50.72161865234375,0.3152819573879242
1453,ovtb_v1453_p000605,0,54793,870,/home/waas/paper_experiments/data/TAO/train/AVA/ZbeMNLwASVo_scene_16_165303-166539/frame0871.jpg,810.9656982421875,211.4830322265625,64.9552001953125,153.12713623046875,0.5780926942825317
1459,ovtb_v1459_p000606,0,54992,192,/home/waas/paper_experiments/data/TAO/train/AVA/QotkBTEePI8_scene_2_24728-26072/frame0193.jpg,586.3524169921875,435.84808349609375,70.0081787109375,50.31536865234375,0.4165556728839874
1459,ovtb_v1459_p000606,1,54998,336,/home/waas/paper_experiments/data/TAO/train/AVA/QotkBTEePI8_scene_2_24728-26072/frame0337.jpg,562.6669311523438,435.42193603515625,94.2354736328125,51.15716552734375,0.5911104679107666
1459,ovtb_v1459_p000606,2,55003,456,/home/waas/paper_experiments/data/TAO/train/AVA/QotkBTEePI8_scene_2_24728-26072/frame0457.jpg,561.2110595703125,435.44964599609375,96.06396484375,51.0079345703125,0.5152822732925415
1459,ovtb_v1459_p000606,3,55009,600,/home/waas/paper_experiments/data/TAO/train/AVA/QotkBTEePI8_scene_2_24728-26072/frame0601.jpg,570.9825439453125,435.45635986328125,86.293701171875,53.16839599609375,0.49329444766044617
1459,ovtb_v1459_p000606,4,55020,864,/home/waas/paper_experiments/data/TAO/train/AVA/QotkBTEePI8_scene_2_24728-26072/frame0865.jpg,561.6226806640625,434.6966247558594,95.4566650390625,50.80633544921875,0.4394155442714691
1459,ovtb_v1459_p000606,5,55025,984,/home/waas/paper_experiments/data/TAO/train/AVA/QotkBTEePI8_scene_2_24728-26072/frame0985.jpg,562.728759765625,434.9522705078125,94.8856201171875,51.7767333984375,0.5466890335083008
1459,ovtb_v1459_p000606,6,55031,1128,/home/waas/paper_experiments/data/TAO/train/AVA/QotkBTEePI8_scene_2_24728-26072/frame1129.jpg,587.2788696289062,435.46807861328125,68.9786376953125,51.71197509765625,0.4517554044723511
1459,ovtb_v1459_p000607,0,54992,192,/home/waas/paper_experiments/data/TAO/train/AVA/QotkBTEePI8_scene_2_24728-26072/frame0193.jpg,571.9270629882812,373.61865234375,62.2496337890625,69.3314208984375,0.3903904855251312
1459,ovtb_v1459_p000607,1,55031,1128,/home/waas/paper_experiments/data/TAO/train/AVA/QotkBTEePI8_scene_2_24728-26072/frame1129.jpg,548.0718994140625,388.5160827636719,73.3414306640625,47.77423095703125,0.38207659125328064
1459,ovtb_v1459_p000608,0,54992,192,/home/waas/paper_experiments/data/TAO/train/AVA/QotkBTEePI8_scene_2_24728-26072/frame0193.jpg,788.8731689453125,448.97381591796875,76.551025390625,38.14569091796875,0.3623257577419281
1459,ovtb_v1459_p000608,1,54998,336,/home/waas/paper_experiments/data/TAO/train/AVA/QotkBTEePI8_scene_2_24728-26072/frame0337.jpg,786.4481811523438,449.2747497558594,79.34912109375,35.85076904296875,0.46830394864082336
1459,ovtb_v1459_p000608,2,55003,456,/home/waas/paper_experiments/data/TAO/train/AVA/QotkBTEePI8_scene_2_24728-26072/frame0457.jpg,788.6484375,451.62005615234375,77.2947998046875,34.1591796875,0.3076165020465851
1459,ovtb_v1459_p000608,3,55009,600,/home/waas/paper_experiments/data/TAO/train/AVA/QotkBTEePI8_scene_2_24728-26072/frame0601.jpg,787.2506103515625,449.43585205078125,79.3828125,36.15228271484375,0.39440274238586426
1459,ovtb_v1459_p000608,4,55014,720,/home/waas/paper_experiments/data/TAO/train/AVA/QotkBTEePI8_scene_2_24728-26072/frame0721.jpg,786.4639892578125,447.736328125,78.4617919921875,40.579345703125,0.4537685215473175
1459,ovtb_v1459_p000608,5,55020,864,/home/waas/paper_experiments/data/TAO/train/AVA/QotkBTEePI8_scene_2_24728-26072/frame0865.jpg,786.1828002929688,448.44091796875,79.0186767578125,36.43096923828125,0.3473224937915802
1459,ovtb_v1459_p000608,6,55031,1128,/home/waas/paper_experiments/data/TAO/train/AVA/QotkBTEePI8_scene_2_24728-26072/frame1129.jpg,787.8892211914062,448.2958679199219,77.744384765625,35.98089599609375,0.3292258679866791
1459,ovtb_v1459_p000609,0,54992,192,/home/waas/paper_experiments/data/TAO/train/AVA/QotkBTEePI8_scene_2_24728-26072/frame0193.jpg,669.6248168945312,467.9654846191406,61.9493408203125,23.844970703125,0.31840625405311584
1459,ovtb_v1459_p000609,1,55009,600,/home/waas/paper_experiments/data/TAO/train/AVA/QotkBTEePI8_scene_2_24728-26072/frame0601.jpg,668.0867919921875,467.9275817871094,63.513427734375,22.068115234375,0.3049784302711487
1459,ovtb_v1459_p000609,2,55031,1128,/home/waas/paper_experiments/data/TAO/train/AVA/QotkBTEePI8_scene_2_24728-26072/frame1129.jpg,668.9485473632812,467.32855224609375,62.8736572265625,21.5343017578125,0.30088135600090027
1459,ovtb_v1459_p000610,0,55009,600,/home/waas/paper_experiments/data/TAO/train/AVA/QotkBTEePI8_scene_2_24728-26072/frame0601.jpg,759.5198364257812,429.3424377441406,53.1668701171875,32.26556396484375,0.303294837474823
1459,ovtb_v1459_p000611,0,55025,984,/home/waas/paper_experiments/data/TAO/train/AVA/QotkBTEePI8_scene_2_24728-26072/frame0985.jpg,770.3007202148438,277.76287841796875,52.9178466796875,43.78399658203125,0.3336775302886963
1459,ovtb_v1459_p000612,0,55031,1128,/home/waas/paper_experiments/data/TAO/train/AVA/QotkBTEePI8_scene_2_24728-26072/frame1129.jpg,546.236572265625,388.3600769042969,75.19677734375,65.3814697265625,0.30204424262046814
1459,ovtb_v1459_p000613,0,54992,192,/home/waas/paper_experiments/data/TAO/train/AVA/QotkBTEePI8_scene_2_24728-26072/frame0193.jpg,657.3912353515625,256.6685791015625,85.0728759765625,17.553955078125,0.3991057872772217
1459,ovtb_v1459_p000614,0,54998,336,/home/waas/paper_experiments/data/TAO/train/AVA/QotkBTEePI8_scene_2_24728-26072/frame0337.jpg,743.6463012695312,364.26104736328125,65.234375,95.59783935546875,0.5426064133644104
1459,ovtb_v1459_p000614,1,55014,720,/home/waas/paper_experiments/data/TAO/train/AVA/QotkBTEePI8_scene_2_24728-26072/frame0721.jpg,752.2596435546875,368.4978332519531,76.858154296875,92.1007080078125,0.45436370372772217
1459,ovtb_v1459_p000615,0,55009,600,/home/waas/paper_experiments/data/TAO/train/AVA/QotkBTEePI8_scene_2_24728-26072/frame0601.jpg,462.4383544921875,362.1669921875,157.3988037109375,79.551025390625,0.41641274094581604
1459,ovtb_v1459_p000616,0,55031,1128,/home/waas/paper_experiments/data/TAO/train/AVA/QotkBTEePI8_scene_2_24728-26072/frame1129.jpg,793.7522583007812,346.8615417480469,90.4681396484375,61.60894775390625,0.47159239649772644
1459,ovtb_v1459_p000617,0,54992,192,/home/waas/paper_experiments/data/TAO/train/AVA/QotkBTEePI8_scene_2_24728-26072/frame0193.jpg,659.5656127929688,155.9300537109375,203.9639892578125,314.3609619140625,0.4641270339488983
1459,ovtb_v1459_p000617,1,54998,336,/home/waas/paper_experiments/data/TAO/train/AVA/QotkBTEePI8_scene_2_24728-26072/frame0337.jpg,674.5726318359375,133.49356079101562,186.8050537109375,326.03619384765625,0.4143121540546417
1459,ovtb_v1459_p000617,2,55003,456,/home/waas/paper_experiments/data/TAO/train/AVA/QotkBTEePI8_scene_2_24728-26072/frame0457.jpg,665.4027709960938,156.56292724609375,208.2325439453125,315.83990478515625,0.34593552350997925
1459,ovtb_v1459_p000617,3,55020,864,/home/waas/paper_experiments/data/TAO/train/AVA/QotkBTEePI8_scene_2_24728-26072/frame0865.jpg,657.4281005859375,127.88302612304688,235.881103515625,345.2327880859375,0.32753488421440125
1459,ovtb_v1459_p000617,4,55025,984,/home/waas/paper_experiments/data/TAO/train/AVA/QotkBTEePI8_scene_2_24728-26072/frame0985.jpg,690.4104614257812,146.22872924804688,192.2181396484375,311.81988525390625,0.4393024742603302
1459,ovtb_v1459_p000617,5,55031,1128,/home/waas/paper_experiments/data/TAO/train/AVA/QotkBTEePI8_scene_2_24728-26072/frame1129.jpg,691.4878540039062,142.6494903564453,200.5377197265625,314.21336364746094,0.37189796566963196
1459,ovtb_v1459_p000618,0,54998,336,/home/waas/paper_experiments/data/TAO/train/AVA/QotkBTEePI8_scene_2_24728-26072/frame0337.jpg,329.5628662109375,97.9072265625,459.354248046875,601.2489013671875,0.35734954476356506
1459,ovtb_v1459_p000618,1,55003,456,/home/waas/paper_experiments/data/TAO/train/AVA/QotkBTEePI8_scene_2_24728-26072/frame0457.jpg,309.37261962890625,83.1978759765625,252.26116943359375,612.3162231445312,0.3269127905368805
1459,ovtb_v1459_p000618,2,55009,600,/home/waas/paper_experiments/data/TAO/train/AVA/QotkBTEePI8_scene_2_24728-26072/frame0601.jpg,244.946044921875,74.15255737304688,376.15838623046875,628.0658264160156,0.46102702617645264
1459,ovtb_v1459_p000618,3,55014,720,/home/waas/paper_experiments/data/TAO/train/AVA/QotkBTEePI8_scene_2_24728-26072/frame0721.jpg,316.396728515625,112.625732421875,480.5771484375,588.3053588867188,0.5095221996307373
1482,ovtb_v1482_p000619,0,55852,0,/home/waas/paper_experiments/data/TAO/train/AVA/z-fsLpGHq6o_scene_4_63726-64692/frame0001.jpg,483.18572998046875,319.64898681640625,354.11865234375,321.86376953125,0.31965935230255127
1482,ovtb_v1482_p000619,1,55857,125,/home/waas/paper_experiments/data/TAO/train/AVA/z-fsLpGHq6o_scene_4_63726-64692/frame0126.jpg,460.75494384765625,321.24468994140625,372.5592041015625,319.12939453125,0.43303775787353516
1482,ovtb_v1482_p000619,2,55863,275,/home/waas/paper_experiments/data/TAO/train/AVA/z-fsLpGHq6o_scene_4_63726-64692/frame0276.jpg,536.4750366210938,220.97581481933594,306.9034423828125,419.36598205566406,0.4742967188358307
1482,ovtb_v1482_p000619,3,55868,400,/home/waas/paper_experiments/data/TAO/train/AVA/z-fsLpGHq6o_scene_4_63726-64692/frame0401.jpg,633.1857299804688,211.3713836669922,342.2747802734375,428.36671447753906,0.3101709485054016
1482,ovtb_v1482_p000619,4,55874,550,/home/waas/paper_experiments/data/TAO/train/AVA/z-fsLpGHq6o_scene_4_63726-64692/frame0551.jpg,486.5059814453125,371.2547912597656,372.9420166015625,271.0933532714844,0.518352210521698
1482,ovtb_v1482_p000619,5,55879,675,/home/waas/paper_experiments/data/TAO/train/AVA/z-fsLpGHq6o_scene_4_63726-64692/frame0676.jpg,491.3023376464844,302.5191650390625,361.8619689941406,337.53765869140625,0.5924798250198364
1482,ovtb_v1482_p000619,6,55890,950,/home/waas/paper_experiments/data/TAO/train/AVA/z-fsLpGHq6o_scene_4_63726-64692/frame0951.jpg,552.1678466796875,284.05914306640625,388.2386474609375,358.35137939453125,0.7697030305862427
1482,ovtb_v1482_p000620,0,55852,0,/home/waas/paper_experiments/data/TAO/train/AVA/z-fsLpGHq6o_scene_4_63726-64692/frame0001.jpg,836.015380859375,121.73764038085938,441.982177734375,521.1533508300781,0.3186054229736328
1482,ovtb_v1482_p000620,1,55863,275,/home/waas/paper_experiments/data/TAO/train/AVA/z-fsLpGHq6o_scene_4_63726-64692/frame0276.jpg,803.0836791992188,217.5525360107422,467.49090576171875,425.4431915283203,0.408021479845047
1482,ovtb_v1482_p000620,2,55879,675,/home/waas/paper_experiments/data/TAO/train/AVA/z-fsLpGHq6o_scene_4_63726-64692/frame0676.jpg,849.45166015625,139.56617736816406,428.38037109375,502.64646911621094,0.5077103972434998
1482,ovtb_v1482_p000621,0,55868,400,/home/waas/paper_experiments/data/TAO/train/AVA/z-fsLpGHq6o_scene_4_63726-64692/frame0401.jpg,467.65362548828125,291.5216979980469,42.60711669921875,64.16326904296875,0.32260096073150635
